uuid,name,description,class,datatype,shortname,synonym.1,synonym.2,answer.1,answer.2,answer.3,answer.4,answer.5,answer.6,answer.7,answer.8,reference-term-source,reference-term-code,reference-term-relationship
,"Leprosy-Patient name",,Misc,Text,Parents name,,,,,,,,,,,,,
,"Leprosy-Finding type",,Misc,Coded,Finding type,,,Voluntarily,Referred,Contact examination,Others,,,,,,,
,"Leprosy-Case type","Enter this, only for treatment intake cases",Misc,Coded,Case type,,,New patients,Relapse,Re-starter,Transfer in,Classification change,,,,,,
,"Leprosy-Leprosy type","Enter this, for both intake and follow-up cases",Misc,Coded,Leprosy Type,,,Multi bacillary,Pauci bacillary,,,,,,,,,
,"Leprosy-Drug regimen",,Misc,Text,Drug Regimen,,,,,,,,,,,,,
,"Leprosy-Supervised drug administration for this month",,Misc,Boolean,Supervised drug administration for this month,,,,,,,,,,,,,
,"Leprosy-Disability grade",,Misc,Coded,Disability grade,,,Grade 0,Grade 1,Grade 2,Not examined,,,,,,,
,"Leprosy-EHP score",,Misc,Numeric,EHP score,,,,,,,,,,,,,
,"Leprosy-Patient deduction type","Enter this, only if the patient is ending the leprosy treatment",Misc,Coded,Patient deduction type,,,Release from Treatment – RFT,Transfer Out-TO,Defaulter – DF,Other Deduction-OD,,,,,,,
,"Leprosy, Remarks",,Misc,Text,Remarks,,,,,,,,,,,,,
