uuid,name,class,datatype,shortname,description,reference-term-code,reference-term-relationship,reference-term-source,units,High Normal,Low Normal,synonym.1,answer.1,answer.2,answer.3,answer.4,answer.5,answer.6,answer.7,answer.8,answer.9
,"Nutrition note-Birth weight",Misc,Numeric,Birth weight,,,,,Grams,,,,,,,,,,,,
,"Nutrition note-Birth condition",Misc,Coded,Birth condition,,,,,,,,,Normal,Risky,Very risky,,,,,,
,"Nutrition note, Age as on Date",Misc,Numeric,Age as on date,,,,,Months,,,,,,,,,,,,
,"Nutrition note-Weight as on date",Misc,Numeric,Weight as on date,,,,,Grams,,,,,,,,,,,,
,"Nutrition note-Only breast feeding for 6 months",Misc,Boolean,Only breast feeding for 6 months,,,,,,,,,,,,,,,,,
,"Nutrition note, Only Breast Feeding Till Date",Misc,Date,Only breast feeding till date,,,,,,,,,,,,,,,,,
,"Nutrition note-Breast feeding and light food",Misc,Boolean,Brest feeding and light food after 6 months,,,,,,,,,,,,,,,,,
,"Nutrition note-Breast feeding and light food Start Date",Misc,Date,Start date of breast feeding along with light food,,,,,,,,,,,,,,,,,
,"Nutrition note-Bal vita given",Misc,Numeric,Bal Vita provided,,,,,,,,,,,,,,,,,
,"Nutrition note-Bal vita provided by fchv ",Misc,Numeric,FCHV which provieded Bal Vita,,,,,,,,,,,,,,,,,
